Price,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Log_Return,Rolling_Volatility,Rolling_Mean
Ticker,BND,BND,BND,BND,BND,,,,,
Date,,,,,,,,,,
2021-10-11,75.11000061035156,75.1808539631734,75.09228220395205,75.13657146235876,3286600,75.11000061035156,-0.0015305415090545171,-0.0015317139842106295,0.002200315456043494,76.06933975219727
2021-10-12,75.38456726074219,75.41113810998937,75.18970535614102,75.18970535614102,5529600,75.38456726074219,0.0036555272022296137,0.0036488620009443953,0.0023114488997872866,76.0341074625651
2021-10-13,75.58829498291016,75.60601339060388,75.46429315942432,75.46429315942432,5018100,75.58829498291016,0.0027025123254114103,0.002698867105002032,0.0023763995709840287,76.00890324910482
2021-10-14,75.72114562988281,75.73000483251519,75.57943217572283,75.63257387633386,4336400,75.72114562988281,0.0017575558094371502,0.0017560131155414237,0.0024053714999618257,75.98768590291341
2021-10-15,75.53514099121094,75.5882826904649,75.49971093917782,75.5882826904649,5801200,75.53514099121094,-0.002456442478842691,-0.0024594644836035905,0.002415979738712763,75.95672988891602
2021-10-18,75.49085998535156,75.5440016856551,75.34028057183887,75.4288590824669,5863600,75.49085998535156,-0.0005862305316214345,-0.0005864024319249576,0.0023955113439458804,75.92960459391276
2021-10-19,75.27827453613281,75.41113553542417,75.26942209174689,75.41113553542417,3865900,75.27827453613281,-0.0028160422236546134,-0.0028200147301407456,0.0023925778125021826,75.90276260375977
2021-10-20,75.1897201538086,75.34029283423692,75.1897201538086,75.25172106678453,5332400,75.1897201538086,-0.0011763604156695973,-0.0011770528706877585,0.0023672248471405814,75.86884155273438
2021-10-21,75.08341979980469,75.18970996089419,75.05684894893025,75.17199831284184,6073300,75.08341979980469,-0.0014137617986402784,-0.0014147621027575821,0.0022458177918135425,75.82223917643229
2021-10-22,75.24286651611328,75.2694441298261,75.10115303094382,75.1720131523251,6076100,75.24286651611328,0.0021235942200519276,0.002121342580994521,0.002272498880255394,75.78714294433594
2021-10-25,75.27827453613281,75.34027543478996,75.20742119308973,75.21627363747565,4652500,75.27827453613281,0.00047058308194514176,0.00047047239245100934,0.0022493130706894154,75.74939422607422
2021-10-26,75.42887115478516,75.42887115478516,75.2340092123626,75.34915183397925,5752800,75.42887115478516,0.002000532286112078,0.0019985338861967052,0.0022313137292163943,75.71047414143881
2021-10-27,75.70342254638672,75.80970593155354,75.46427141458015,75.56170235604347,7618400,75.70342254638672,0.0036398714099561413,0.0036332631087388793,0.002354275735178367,75.68306350708008
2021-10-28,75.60600280761719,75.7388638163526,75.55286110715967,75.65914450807472,6225800,75.60600280761719,-0.0012868604284018703,-0.0012876891443204064,0.0023441970292802324,75.65712356567383
2021-10-29,75.62370300292969,75.67685145293012,75.40227027443454,75.42884787823006,8975200,75.62370300292969,0.000234110978694968,0.00023408357899609204,0.0023396242489122686,75.63501536051432
2021-11-01,75.56517028808594,75.57404341704569,75.38774831817665,75.42322729758705,5201400,75.56517028808594,-0.0007739995863662585,-0.0007742992786972447,0.002267689441542945,75.6038823445638
2021-11-02,75.70711517333984,75.7514740550002,75.59179155652406,75.60066468649914,4199400,75.70711517333984,0.0018784432657632522,0.001876681197497012,0.0023057170213123044,75.57806981404623
2021-11-03,75.57403564453125,75.76920385228772,75.46757841260583,75.75145759619335,5058700,75.57403564453125,-0.0017578206289315945,-0.0017593674085198297,0.0023046875731530785,75.54516855875652
2021-11-04,75.91999053955078,75.91999053955078,75.61836518984984,75.62723831525,5564100,75.91999053955078,0.004577695131258608,0.0045672493511678125,0.0022893955491432656,75.53735987345378
2021-11-05,76.1506576538086,76.20388965197833,75.91113735079162,75.96436258074797,4595900,76.1506576538086,0.0030382921891651815,0.003033685907246902,0.002326837196598338,75.54254633585612
2021-11-08,75.98211669921875,76.05308819198062,75.93775782418906,76.04421506333188,6517200,75.98211669921875,-0.0022132567174409923,-0.0022157095899823726,0.0023537719095088503,75.54506276448568
2021-11-09,76.19502258300781,76.31921930825725,76.17728309434956,76.22163520010213,6027800,76.19502258300781,0.0028020525491789794,0.0027981341179948768,0.002257108555075135,75.56558278401693
2021-11-10,75.68048095703125,76.08855683264916,75.5828968597951,76.07081734597584,6206400,75.68048095703125,-0.006752955882597389,-0.00677586026225451,0.0025964616932148757,75.56865692138672
2021-11-11,75.55628967285156,75.71597213723398,75.53855018490403,75.68935952120584,3847100,75.55628967285156,-0.0016409949118875167,-0.001642342818845405,0.0026143003653092993,75.56818110148112
2021-11-12,75.56517028808594,75.72485276829002,75.50307192179625,75.66275440200033,4890900,75.56517028808594,0.00011753641255851655,0.00011752950569557795,0.00253448613955358,75.55943934122722
2021-11-15,75.25466918945312,75.5119357518907,75.24579606158603,75.49418949615654,6239500,75.25466918945312,-0.004109050471917897,-0.00411751581745441,0.0026361216179868817,75.54211883544922
2021-11-16,75.20146179199219,75.36114430477109,75.17484916789833,75.25469380839561,5580700,75.20146179199219,-0.0007070311787165107,-0.0007072812431361909,0.002604294980563869,75.52922439575195
2021-11-17,75.36114501953125,75.37889128123926,75.1482372565453,75.16598351825331,6589200,75.36114501953125,0.0021234058984218596,0.002121154658418056,0.0026355757450781114,75.52047246297201
2021-11-18,75.44983673095703,75.4764493461112,75.31676688697277,75.33450637433775,5320700,75.44983673095703,0.001176889117101343,0.0011761971259823644,0.0025950503758685834,75.52176208496094
2021-11-19,75.60953521728516,75.6982462093412,75.57404946681977,75.62727470841043,5498200,75.60953521728516,0.0021166180504483822,0.002114381170320428,0.0025784469870051706,75.53457539876302
2021-11-22,75.23693084716797,75.45871168967768,75.18370561079418,75.41435958210425,7497100,75.23693084716797,-0.004928007678481339,-0.004940190348996787,0.0027262303159936285,75.5388064066569
2021-11-23,74.93531036376953,75.14821807240354,74.93531036376953,75.13047858343988,5779500,74.93531036376953,-0.004008941885350614,-0.0040169992343762366,0.0027367619893875718,75.52383117675781
2021-11-24,75.11271667480469,75.13046292828453,74.89980901053488,74.94416787602187,4757400,75.11271667480469,0.0023674594817042482,0.0023646614647631656,0.0027251864524693724,75.50797856648764
2021-11-26,75.64501190185547,75.68937078064353,75.4409773031455,75.48532941371893,4402500,75.64501190185547,0.007086619291847951,0.007061627208806891,0.0030158256245223867,75.50544077555338
2021-11-29,75.63616180419922,75.66277442990854,75.37889514198234,75.39663463638318,6133000,75.63616180419922,-0.00011699512543839052,-0.00011700196990192982,0.0029809416833963126,75.50880813598633
2021-11-30,75.77808380126953,76.02647728542586,75.61840130885263,75.84018217230862,11234800,75.77808380126953,0.0018763775644474734,0.0018746193670831257,0.0029967153596502792,75.5183822631836
2021-12-01,75.82695770263672,75.84473205448649,75.578171008172,75.66702920956284,7737300,75.82695770263672,0.0006449609031466963,0.0006447530052492767,0.002945534666353728,75.53667170206705
2021-12-02,75.83587646484375,75.92472792431296,75.69371548547939,75.89807316436539,8831600,75.83587646484375,0.0001176199398900124,0.0001176130232072371,0.0029334329792516695,75.55821024576822
2021-12-03,76.12904357910156,76.26232407233094,75.746976447272,75.7558636212013,7440900,76.12904357910156,0.003865810325192509,0.0038583572823155735,0.002985634090320339,75.59306437174479
2021-12-06,75.9246826171875,76.15570169709508,75.88914747775044,76.13793412737655,6865000,75.9246826171875,-0.00268440206662679,-0.0026880115348107457,0.0030223739213389913,75.61579157511393
2021-12-07,75.7558822631836,75.92469793581726,75.74699508706735,75.80919176202273,5351200,75.7558822631836,-0.002223260581213027,-0.002225735694246995,0.0030571069789559714,75.63171183268229
2021-12-08,75.52484130859375,75.70254410598427,75.48041221978252,75.68477653781609,9064200,75.52484130859375,-0.0030498087763954906,-0.0030544689206263077,0.003094240759765625,75.63491083780924
2021-12-09,75.56038665771484,75.68477997732673,75.4981899979089,75.59592857459359,8096700,75.56038665771484,0.00047064447280131816,0.00047053375442939334,0.003020570166321108,75.63014297485351
2021-12-10,75.58705139160156,75.76475422055626,75.56928382027745,75.66702240988106,6869100,75.58705139160156,0.00035289303120578097,0.00035283077910516856,0.0030124033776022957,75.62951126098633
2021-12-13,75.8447265625,75.90692323161245,75.72922039955644,75.74698797119063,4955300,75.8447265625,0.0034089856153201037,0.0034031881956680266,0.0030761498421804307,75.636878712972
2021-12-14,75.72032165527344,75.79140548880663,75.59592833605407,75.74697639811652,5165800,75.72032165527344,-0.0016402578381510269,-0.0016416045338590946,0.0030886950012489946,75.6420504252116
2021-12-15,75.62259674072266,75.71144815922715,75.49820339903064,75.56040006987665,6036000,75.62259674072266,-0.0012906035317135078,-0.0012914370777136713,0.0030789944242998668,75.63923314412435
2021-12-16,75.72032165527344,75.8091730577262,75.65812499566375,75.65812499566375,6067700,75.72032165527344,0.0012922713416709808,0.0012914370777136514,0.0030704099448917175,75.64410934448242
2021-12-17,75.85359191894531,75.95133048214076,75.80916283424682,75.82693040077028,4884200,75.85359191894531,0.0017600329839935203,0.0017584859409063992,0.0029691623446126323,75.6418960571289
2021-12-20,75.72920227050781,75.906905060023,75.70254075104633,75.86247597318076,7129100,75.72920227050781,-0.0016398649726491188,-0.001641211022975173,0.00292526011668415,75.6278475443522
2021-12-21,75.64923858642578,75.693667677565,75.48041617480979,75.693667677565,6237800,75.64923858642578,-0.0010559161021714836,-0.0010564739743242641,0.0029050945295004595,75.61675160725912
2021-12-22,75.72920227050781,75.72920227050781,75.60480218313491,75.72031509735399,5110000,75.72920227050781,0.001057032239533795,0.0010564739743243374,0.002861247988879835,75.60122426350911
2021-12-23,75.61422729492188,75.70336211972592,75.53400119221239,75.70336211972592,4631200,75.61422729492188,-0.0015182383035706737,-0.0015193919952109735,0.0025951087140156487,75.59901580810546
2021-12-27,75.64988708496094,75.70336662291433,75.59640074645593,75.62314051543262,5311700,75.64988708496094,0.00047160159291159687,0.00047149042383068233,0.0025783813869299497,75.60213572184244
2021-12-28,75.6409683227539,75.78358268470659,75.59639750933357,75.77467396246358,5674800,75.6409683227539,-0.0001178952481054596,-0.00011790219829649088,0.0025785096422442796,75.60466232299805
2021-12-29,75.39138793945312,75.51617805612106,75.33790160334449,75.47160724278909,7757900,75.39138793945312,-0.0032995397710383623,-0.003304995256087421,0.0025375399658081224,75.60921961466471
2021-12-30,75.56073760986328,75.57856865436435,75.37355244590766,75.4894338335118,6352100,75.56073760986328,0.0022462734144934604,0.0022437543140540533,0.0025637629278371034,75.62119547526042
2021-12-31,75.54292297363281,75.6855441455765,75.52509872741574,75.5696627432343,7162600,75.54292297363281,-0.00023576577987427516,-0.0002357935769949141,0.0025375754718158015,75.62725474039713
2022-01-03,75.03483581542969,75.26659178517295,75.0259202933682,75.26659178517295,7244300,75.03483581542969,-0.006725807503906944,-0.00674852767885015,0.002815153179535593,75.61342137654623
2022-01-04,75.02592468261719,75.03484020520027,74.8743948014608,74.96352962563802,7384500,75.02592468261719,-0.00011875994284071822,-0.00011876699536110679,0.0027816532650211667,75.59396769205729
2022-01-05,74.7674331665039,75.06158422344376,74.74960892087947,75.06158422344376,7076500,74.7674331665039,-0.003445362615746239,-0.0034513115456006327,0.00270795096932114,75.5783177693685
2022-01-06,74.68721008300781,74.71394985036787,74.5891597356535,74.65155479301067,6011000,74.68721008300781,-0.0010729682710578503,-0.00107354431360031,0.002617274011289721,75.57004776000977
2022-01-07,74.4822006225586,74.62482179548549,74.37524154341526,74.6159062720396,6345100,74.4822006225586,-0.0027449071965784944,-0.0027486813624094985,0.0026170240379402125,75.54903055826823
2022-01-10,74.4198226928711,74.4465624688131,74.25937723666564,74.32177231404813,5912300,74.4198226928711,-0.0008374877375549872,-0.0008378386263339766,0.002217513976227567,75.50819091796875
2022-01-11,74.57135772705078,74.58918197708869,74.34851719853421,74.40199674920115,6755600,74.57135772705078,0.0020362186941114135,0.0020341484107164304,0.0022660520176312374,75.47269744873047
2022-01-12,74.5445785522461,74.68719969239292,74.53566983139962,74.63372016511299,6672700,74.5445785522461,-0.0003591080492687526,-0.00035917254400512556,0.0022225720704285956,75.43158060709635
2022-01-13,74.66937255859375,74.68720360232071,74.49110292462792,74.56241349843451,5746300,74.66937255859375,0.0016740856112049673,0.0016726858918371089,0.0022493448478405897,75.39299443562825
2022-01-14,74.25935363769531,74.51784939057603,74.25044491558135,74.50893386791084,6843000,74.25935363769531,-0.00549112583712541,-0.005506257487223607,0.002421838124067842,75.3404436747233
2022-01-18,73.79582977294922,74.05432546034619,73.79582977294922,74.00975465886242,7453100,73.79582977294922,-0.006241959322829338,-0.006261521798862029,0.002467806098209762,75.26266988118489
2022-01-19,73.97411346435547,74.08999485006028,73.92954945493507,73.95628922069747,8644100,73.97411346435547,0.002415904692105064,0.0024129910860838317,0.002525209943673605,75.19765090942383
2022-01-20,74.05435180664062,74.10783134700795,74.00978098929991,74.08109157682429,4951300,74.05435180664062,0.0010846813638911712,0.0010840935221028724,0.002536012937580481,75.14093322753907
2022-01-21,74.3306655883789,74.41089169274234,74.23261523890768,74.29501029761198,5204500,74.3306655883789,0.0037312294955973435,0.0037242857259949164,0.0026249526153341645,75.10112737019857
2022-01-24,74.21479034423828,74.42871528641614,74.20587482148674,74.38414447320973,10332200,74.21479034423828,-0.0015589157344870763,-0.001560132107934191,0.0026244865112821005,75.05627415974935
2022-01-25,74.11676788330078,74.33960843207767,74.10785235719463,74.25047357267768,5872700,74.11676788330078,-0.0013207941500991138,-0.001321667167494764,0.002621419558704515,75.00726470947265
2022-01-26,73.70670318603516,74.21477909705365,73.70670318603516,74.17912381200233,7382500,73.70670318603516,-0.005532684559468204,-0.0055480465469077535,0.0026520094564403576,74.9359972635905
2022-01-27,73.94739532470703,74.06326994374888,73.88500025283022,73.893915777542,6295600,73.94739532470703,0.003265539337234724,0.003260219042927016,0.0027571009861780942,74.87689971923828
2022-01-28,74.0365219116211,74.05435295905563,73.77802612823652,73.78694165195378,5992500,74.0365219116211,0.0012052701318647774,0.0012045443769147038,0.002778912358822309,74.82403055826823
2022-01-31,73.9830322265625,74.05434280541915,73.86715763633374,73.89389740326722,8033400,73.9830322265625,-0.0007224770110412226,-0.0007227381233296228,0.0027532675202244024,74.76612091064453
2022-02-01,73.9535903930664,74.02501889136079,73.82859392694948,74.00715836088894,5013300,73.9535903930664,-0.0003979538633389623,-0.00039803306799153086,0.0027127876814997337,74.70278752644857
